Date,Plant,Leaf,VcMaxRef,JMaxRef,RdRef,TPURef,Tᵣ,g0,g1,VcMaxRef_mean_leaf,JMaxRef_mean_leaf,RdRef_mean_leaf,TPURef_mean_leaf,Tᵣ_mean_leaf,g0_mean_leaf,g1_mean_leaf,VcMaxRef_mean_plant,JMaxRef_mean_plant,RdRef_mean_plant,TPURef_mean_plant,Tᵣ_mean_plant,g0_mean_plant,g1_mean_plant
2021-04-16,1,7,24.320797561897585,53.92986130560269,0.9644847797486814,3.4944346662555654,25.0,0.004543585342409298,4.8356187996768725,36.33551720018244,72.5736422687322,0.9279833300886526,4.923182641514785,25.0,0.004543585342409298,4.8356187996768725,40.29970398921524,81.86655801952571,0.7902304254618158,5.509324926996707,25.0,0.011419037610239793,3.4510262835058048
2021-04-22,1,8,17.248999406248622,42.020167524451544,0.5466898391338426,3.1222626737767896,25.0,0.008489316069216046,1.0228107608552648,17.248999406248622,42.020167524451544,0.5466898391338426,3.1222626737767896,25.0,0.008489316069216046,1.0228107608552648,40.29970398921524,81.86655801952571,0.7902304254618158,5.509324926996707,25.0,0.011419037610239793,3.4510262835058048
2021-02-04,2,1,51.08525746973841,102.62480544334238,0.44713498383834777,6.866498878501864,25.0,,,51.08525746973841,102.62480544334238,0.44713498383834777,6.866498878501864,25.0,,,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-02-03,2,3,52.13039430219723,99.5032866555155,0.24923036572900112,6.682838498015943,25.0,0.037265386883083895,4.017796186619989,52.13039430219723,99.5032866555155,0.24923036572900112,6.682838498015943,25.0,0.037265386883083895,4.017796186619989,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-02-02,2,5,67.96078586800323,145.89548574631,0.247613397245876,9.501373413349947,25.0,,,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-03-03,2,5,50.31221778353968,121.51151708690713,0.4506094019074346,8.179210245191856,25.0,0.007317150934670114,8.051696252474898,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-03-04,2,5,60.84108609800814,129.26588222592267,0.4059690529436681,8.40502741428365,25.0,0.010823791043358955,6.313267462039136,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-03-10,2,5,78.18551593981276,215.02121000840597,0.2547633098845644,12.825778448092423,25.0,0.03299726479589116,4.334844764965197,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-03-25,2,5,49.85108860440424,130.83147575862128,1.7036592351215274,8.515917773903064,25.0,0.013268043782473926,5.284241874343749,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-03-31,2,5,48.74945998022344,118.93851515498461,0.8537933773282392,7.90388928277847,25.0,0.016136120528095432,5.2234012866726545,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-04-07,2,5,30.41246523676183,67.97728660414386,0.883695572821969,4.453265815285836,25.0,0.006128523858433349,3.6708665954045188,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-04-14,2,5,32.09113264547568,74.53436823385033,0.49193759970046463,5.489241755725319,25.0,0.006234233003483469,6.713862052854367,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-02-01,2,6,39.937366301873595,82.67335554210683,0.2901966387033455,5.88481313270011,25.0,0.017322141721252904,4.466072799903543,34.88660344204268,74.62577711043892,0.3942717792281468,5.167952893053968,25.0,0.009128465092174326,5.559329321177991,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-04-20,2,6,29.835840582211762,66.57819867877099,0.4983469197529482,4.451092653407826,25.0,0.0009347884630957481,6.652585842452439,34.88660344204268,74.62577711043892,0.3942717792281468,5.167952893053968,25.0,0.009128465092174326,5.559329321177991,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
2021-02-11,3,1,33.56670824565984,69.37852999800155,0.6781524453870494,4.603451982789198,25.0,0.010787132489079754,3.8259029903284585,33.56670824565984,69.37852999800155,0.6781524453870494,4.603451982789198,25.0,0.010787132489079754,3.8259029903284585,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-02-10,3,3,43.335232722818375,76.96104228470521,0.0,5.604990760798539,25.0,0.012496969564575688,2.9720527364399345,43.335232722818375,76.96104228470521,0.0,5.604990760798539,25.0,0.012496969564575688,2.9720527364399345,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-02-09,3,5,62.955064358263925,113.84837873700545,0.6882831912305557,7.191980330711287,25.0,0.025076559878213223,2.86427775847757,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-03-02,3,5,50.172403721356204,110.16253904476542,0.34966282447822394,7.779247249701443,25.0,0.00890879257060151,7.915749358984456,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-03-08,3,5,44.31153682238913,88.50038515769249,0.7338219431022098,6.004991568775566,25.0,0.009754962258150313,5.535917749505806,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-03-12,3,5,52.094030200837395,112.84306276438622,0.39394723678828475,7.921796217214269,25.0,0.012707585575051472,5.024852440857089,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-03-16,3,5,46.73208808261665,104.19126152860501,0.728634444339496,6.769206860973216,25.0,0.0074918586577050195,6.568558430457884,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-04-01,3,5,36.85413017470788,80.89080877910455,1.0639621135006745,5.2779770705162585,25.0,0.007025143115071714,4.642886933640618,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-04-09,3,5,32.37561117753347,71.3032438835054,0.5669565502576479,4.989085406388454,25.0,0.008519650728868622,5.293220728803433,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-04-13,3,5,26.109013784576153,59.084508249320564,0.5581470739424842,4.073670457777648,25.0,0.008535845484298449,4.2793198545732025,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-04-19,3,5,21.133813076007623,55.81261634231463,0.8096207644478591,4.212334693087559,25.0,0.011667172232977474,1.8273243500798628,41.41529904425428,88.51520049852219,0.6547817935652707,6.024476650571744,25.0,0.011076396722326421,4.88356751170888,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-02-08,3,6,48.91436988057218,94.83181487017637,0.3540974493878314,6.437236748884833,25.0,0.024972725040121935,3.240398878257764,48.91436988057218,94.83181487017637,0.3540974493878314,6.437236748884833,25.0,0.024972725040121935,3.240398878257764,41.546166853944904,86.48401596996524,0.5771071697385264,5.905497445634855,25.0,0.012328699799559598,4.499205184200506
2021-02-18,4,2,18.727316426980096,46.7177190919818,0.0,3.3132862948174475,25.0,-0.0004816917897931261,6.385685580431442,18.727316426980096,46.7177190919818,0.0,3.3132862948174475,25.0,-0.0004816917897931261,6.385685580431442,22.993574843213008,55.4352088921657,0.0,3.9174797653656106,25.0,0.006705208812739745,4.719203201609299
2021-02-16,4,6,34.78242039180971,74.41744700866593,0.0,5.384325804878596,25.0,0.00545755258046865,3.750770327604741,34.78242039180971,74.41744700866593,0.0,5.384325804878596,25.0,0.00545755258046865,3.750770327604741,22.993574843213008,55.4352088921657,0.0,3.9174797653656106,25.0,0.006705208812739745,4.719203201609299
2021-02-15,4,7,15.470987710849208,45.17046057584938,0.0,3.054827196400787,25.0,0.015139765647543713,4.021153696791714,15.470987710849208,45.17046057584938,0.0,3.054827196400787,25.0,0.015139765647543713,4.021153696791714,22.993574843213008,55.4352088921657,0.0,3.9174797653656106,25.0,0.006705208812739745,4.719203201609299
2021-02-25,5,2,32.58692156264632,61.4022511080092,1.0222163913772402,4.033443908616976,25.0,0.004776884752856425,6.186985353139562,32.58692156264632,61.4022511080092,1.0222163913772402,4.033443908616976,25.0,0.004776884752856425,6.186985353139562,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-02-24,5,4,45.00158901231579,93.26098707541529,0.582972416346819,5.865597205721434,25.0,0.03860179200886216,2.729814202115108,45.00158901231579,93.26098707541529,0.582972416346819,5.865597205721434,25.0,0.03860179200886216,2.729814202115108,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-02-23,5,6,55.38451439352824,110.99201622912838,0.5141417860050446,6.955505968508475,25.0,0.01659226029978833,6.77981052872785,55.38451439352824,110.99201622912838,0.5141417860050446,6.955505968508475,25.0,0.01659226029978833,6.77981052872785,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-02-22,5,7,74.43057352428156,120.06838792608711,0.0,7.921466712255042,25.0,0.04998904290475359,2.2162470541942696,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-03-05,5,7,52.14890040202755,122.43494544154073,0.16370386048754504,8.017105451723955,25.0,0.011577195254586115,6.880417908944835,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-03-11,5,7,55.2096303403156,130.7049100503037,0.16420479661151105,8.580164802501555,25.0,0.017590207398305524,5.5258628463964214,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-03-17,5,7,55.60376184632689,128.99521177489967,0.35230124316282324,8.326502710198284,25.0,0.018029240956241255,5.025886146650393,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-03-23,5,7,52.723409681474415,113.15828640226488,0.7477200935402624,7.180248860441999,25.0,-0.002597578406716927,8.911022256223049,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-03-26,5,7,52.38051316323043,108.1822163870497,0.9384025277349299,7.058825765675334,25.0,0.0098099196165643,5.251896694694906,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-04-02,5,7,42.06978396484931,86.42058731631006,0.6273046207554167,5.6711289472060695,25.0,0.008696683847583098,3.8610935269893503,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-04-08,5,7,34.53071792020868,72.05588682154132,0.5828046286457202,5.0682092763571625,25.0,0.006164067658097794,6.852280132039965,52.38716135533931,110.25255401499966,0.4470552213672761,7.227956565794926,25.0,0.014907347403676843,5.565588320766649,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-04-15,5,8,34.56621228576153,80.73391617221809,0.4988562084829283,5.504558926586037,25.0,0.008332594863115855,3.4104048131621454,34.56621228576153,80.73391617221809,0.4988562084829283,5.504558926586037,25.0,0.008332594863115855,3.4104048131621454,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-04-21,5,9,15.620336157181649,29.028573812495114,0.5223600592609111,1.9066784784222222,25.0,0.0038315925579718996,2.65102764526641,15.620336157181649,29.028573812495114,0.5223600592609111,1.9066784784222222,25.0,0.0038315925579718996,2.65102764526641,46.32745109647291,96.72601357825103,0.5166914332623963,6.314572078016504,25.0,0.014722607977846879,5.098673008349559
2021-01-25,1,7,48.350236838467296,91.21742323186172,0.8914818804286238,6.351930616774005,25.0,,,36.33551720018244,72.5736422687322,0.9279833300886526,4.923182641514785,25.0,0.004543585342409298,4.8356187996768725,40.29970398921524,81.86655801952571,0.7902304254618158,5.509324926996707,25.0,0.011419037610239793,3.4510262835058048
2021-03-18,2,5,59.97799426042831,145.62050821889983,0.5033049156493051,9.155061922421257,25.0,,,53.15352737962859,127.73291655978285,0.6439273180670053,8.269862896781312,25.0,0.013272161135200914,5.65602575553636,50.10543115943679,115.45968425829089,0.5600195977405147,7.562616094896735,25.0,0.014842744501383894,5.472863511773049
